id,risk_word_count,risk_word_density,risk_word_flag,distress_debt_pressure_count,distress_liquidity_shortage_count,distress_medical_life_shock_count,distress_refinancing_burden_count
5940007,2,0.058823529411764705,1,2,0,0,0
5345785,0,0.0,0,0,0,0,0
6550614,0,0.0,0,0,0,0,0
6570804,1,0.09090909090909091,1,1,0,0,0
6580848,3,0.1111111111111111,1,3,0,0,0
6580785,1,0.030303030303030304,1,0,1,0,0
6580773,3,1.0,1,3,0,0,0
6550700,5,1.0,1,5,0,0,0
6580847,0,0.0,0,0,0,0,0
6550643,0,0.0,0,0,0,0,0
6570800,0,0.0,0,0,0,0,0
6570759,0,0.0,0,0,0,0,0
6570867,1,0.015873015873015872,1,0,0,1,0
6578420,0,0.0,0,0,0,0,0
6570689,0,0.0,0,0,0,0,0
6570684,0,0.0,0,0,0,0,0
6570694,1,0.05263157894736842,1,1,0,0,0
6570725,0,0.0,0,0,0,0,0
6570762,0,0.0,0,0,0,0,0
6580724,0,0.0,0,0,0,0,0
6570845,0,0.0,0,0,0,0,0
6580780,0,0.0,0,0,0,0,0
6550061,3,0.2,1,3,0,0,0
6550633,0,0.0,0,0,0,0,0
6580804,0,0.0,0,0,0,0,0
6578947,0,0.0,0,0,0,0,0
6580716,0,0.0,0,0,0,0,0
6570746,0,0.0,0,0,0,0,0
6550650,0,0.0,0,0,0,0,0
6550671,3,0.15,1,3,0,0,0
6580830,0,0.0,0,0,0,0,0
6570773,0,0.0,0,0,0,0,0
6570657,3,0.3333333333333333,1,3,0,0,0
6570723,0,0.0,0,0,0,0,0
6550665,0,0.0,0,0,0,0,0
6580734,2,0.09523809523809523,1,2,0,0,0
6570787,0,0.0,0,0,0,0,0
6520933,1,0.14285714285714285,1,1,0,0,0
6484915,0,0.0,0,0,0,0,0
6525931,2,0.06451612903225806,1,2,0,0,0
6376186,0,0.0,0,0,0,0,0
6540746,0,0.0,0,0,0,0,0
6074798,0,0.0,0,0,0,0,0
6540604,0,0.0,0,0,0,0,0
6516575,1,0.3333333333333333,1,1,0,0,0
6540713,0,0.0,0,0,0,0,0
6188255,0,0.0,0,0,0,0,0
6169066,4,0.07272727272727272,1,4,0,0,0
6527755,1,0.07142857142857142,1,1,0,0,0
6521004,0,0.0,0,0,0,0,0
6520930,0,0.0,0,0,0,0,0
6325951,5,0.09433962264150944,1,5,0,0,0
5792563,0,0.0,0,0,0,0,0
6521024,1,0.04,1,1,0,0,0
6540621,0,0.0,0,0,0,0,0
6530901,5,0.08064516129032258,1,5,0,0,0
6519916,6,0.4,1,3,1,1,1
6540072,0,0.0,0,0,0,0,0
6520891,1,0.058823529411764705,1,1,0,0,0
6485062,6,0.2222222222222222,1,6,0,0,0
6414943,0,0.0,0,0,0,0,0
5455796,3,1.0,1,3,0,0,0
6474736,0,0.0,0,0,0,0,0
5959332,0,0.0,0,0,0,0,0
5804945,4,0.4,1,4,0,0,0
6528906,3,0.13636363636363635,1,3,0,0,0
6520903,0,0.0,0,0,0,0,0
6321072,8,0.25806451612903225,1,8,0,0,0
5957914,0,0.0,0,0,0,0,0
6331510,0,0.0,0,0,0,0,0
6520916,0,0.0,0,0,0,0,0
6520317,0,0.0,0,0,0,0,0
6540624,0,0.0,0,0,0,0,0
6536986,0,0.0,0,0,0,0,0
6540731,0,0.0,0,0,0,0,0
6529092,0,0.0,0,0,0,0,0
6525789,5,0.10416666666666667,1,5,0,0,0
6404868,0,0.0,0,0,0,0,0
6540735,2,0.11764705882352941,1,2,0,0,0
6540610,0,0.0,0,0,0,0,0
6530955,3,0.0967741935483871,1,3,0,0,0
3704517,0,0.0,0,0,0,0,0
6520351,7,0.3684210526315789,1,7,0,0,0
6521044,0,0.0,0,0,0,0,0
6549185,0,0.0,0,0,0,0,0
6520937,0,0.0,0,0,0,0,0
6530503,0,0.0,0,0,0,0,0
6540659,0,0.0,0,0,0,0,0
6519238,2,0.2,1,2,0,0,0
6530924,0,0.0,0,0,0,0,0
6186770,4,0.13333333333333333,1,2,0,2,0
6570529,0,0.0,0,0,0,0,0
6570618,3,0.0379746835443038,1,2,1,0,0
6580650,0,0.0,0,0,0,0,0
6540574,0,0.0,0,0,0,0,0
6547626,4,0.10810810810810811,1,4,0,0,0
6580529,1,0.07692307692307693,1,1,0,0,0
6570147,1,0.043478260869565216,1,1,0,0,0
6580560,10,0.08264462809917356,1,10,0,0,0
6550513,0,0.0,0,0,0,0,0
6570632,5,0.22727272727272727,1,5,0,0,0
6579799,6,0.2,1,6,0,0,0
6570543,0,0.0,0,0,0,0,0
6580664,0,0.0,0,0,0,0,0
6570656,1,0.058823529411764705,1,1,0,0,0
6549210,2,0.15384615384615385,1,2,0,0,0
6545314,0,0.0,0,0,0,0,0
6570544,0,0.0,0,0,0,0,0
6580551,0,0.0,0,0,0,0,0
6579033,0,0.0,0,0,0,0,0
6580618,0,0.0,0,0,0,0,0
6549068,0,0.0,0,0,0,0,0
6580612,0,0.0,0,0,0,0,0
6569759,0,0.0,0,0,0,0,0
6549034,5,0.3333333333333333,1,5,0,0,0
6555067,1,0.017543859649122806,1,1,0,0,0
6570668,0,0.0,0,0,0,0,0
6580530,0,0.0,0,0,0,0,0
6550498,0,0.0,0,0,0,0,0
6570569,0,0.0,0,0,0,0,0
6580577,0,0.0,0,0,0,0,0
6580544,0,0.0,0,0,0,0,0
6570547,5,0.09803921568627451,1,5,0,0,0
6580534,5,0.2,1,1,2,1,1
6580114,4,0.6666666666666666,1,4,0,0,0
6520851,2,0.2857142857142857,1,2,0,0,0
6528335,3,0.11538461538461539,1,3,0,0,0
6520847,0,0.0,0,0,0,0,0
6284739,0,0.0,0,0,0,0,0
6530824,0,0.0,0,0,0,0,0
6540452,3,0.05660377358490566,1,2,0,0,1
6484749,1,0.037037037037037035,1,1,0,0,0
3495570,7,0.1891891891891892,1,5,2,0,0
6515502,0,0.0,0,0,0,0,0
6520354,3,0.3333333333333333,1,3,0,0,0
6326510,0,0.0,0,0,0,0,0
6445279,0,0.0,0,0,0,0,0
6344836,0,0.0,0,0,0,0,0
6520872,0,0.0,0,0,0,0,0
6537971,0,0.0,0,0,0,0,0
6530350,0,0.0,0,0,0,0,0
6520512,0,0.0,0,0,0,0,0
6540471,0,0.0,0,0,0,0,0
6520756,3,0.6,1,3,0,0,0
6285102,3,0.05454545454545454,1,3,0,0,0
6520774,0,0.0,0,0,0,0,0
6530715,0,0.0,0,0,0,0,0
6301901,0,0.0,0,0,0,0,0
6187642,5,0.16129032258064516,1,3,0,2,0
6530814,0,0.0,0,0,0,0,0
6540436,4,0.07547169811320754,1,2,2,0,0
6185148,0,0.0,0,0,0,0,0
6526273,0,0.0,0,0,0,0,0
6465008,4,0.3076923076923077,1,4,0,0,0
6520743,0,0.0,0,0,0,0,0
6520764,0,0.0,0,0,0,0,0
6464675,0,0.0,0,0,0,0,0
6540487,0,0.0,0,0,0,0,0
6518091,0,0.0,0,0,0,0,0
6530832,0,0.0,0,0,0,0,0
6580485,0,0.0,0,0,0,0,0
6570479,0,0.0,0,0,0,0,0
6570416,0,0.0,0,0,0,0,0
6580453,0,0.0,0,0,0,0,0
6570487,0,0.0,0,0,0,0,0
6580441,0,0.0,0,0,0,0,0
6580308,0,0.0,0,0,0,0,0
6570444,0,0.0,0,0,0,0,0
6580446,0,0.0,0,0,0,0,0
6578324,0,0.0,0,0,0,0,0
6550355,0,0.0,0,0,0,0,0
6550377,0,0.0,0,0,0,0,0
6580466,0,0.0,0,0,0,0,0
6550407,0,0.0,0,0,0,0,0
6550296,0,0.0,0,0,0,0,0
6555019,0,0.0,0,0,0,0,0
6570440,0,0.0,0,0,0,0,0
6570476,0,0.0,0,0,0,0,0
6550295,0,0.0,0,0,0,0,0
6574876,0,0.0,0,0,0,0,0
6570472,0,0.0,0,0,0,0,0
6567342,0,0.0,0,0,0,0,0
6549959,0,0.0,0,0,0,0,0
6520689,0,0.0,0,0,0,0,0
6529587,0,0.0,0,0,0,0,0
6520634,0,0.0,0,0,0,0,0
6540303,0,0.0,0,0,0,0,0
6540318,0,0.0,0,0,0,0,0
5799909,0,0.0,0,0,0,0,0
6540349,0,0.0,0,0,0,0,0
6524670,0,0.0,0,0,0,0,0
6528540,0,0.0,0,0,0,0,0
6520658,0,0.0,0,0,0,0,0
6520617,0,0.0,0,0,0,0,0
6540411,0,0.0,0,0,0,0,0
5949644,0,0.0,0,0,0,0,0
5695225,0,0.0,0,0,0,0,0
6548141,0,0.0,0,0,0,0,0
6520700,0,0.0,0,0,0,0,0
6530563,0,0.0,0,0,0,0,0
5964664,0,0.0,0,0,0,0,0
5176075,0,0.0,0,0,0,0,0
6540391,0,0.0,0,0,0,0,0
6530668,0,0.0,0,0,0,0,0
6515224,0,0.0,0,0,0,0,0
6520561,0,0.0,0,0,0,0,0
6530520,0,0.0,0,0,0,0,0
6540333,0,0.0,0,0,0,0,0
6520664,0,0.0,0,0,0,0,0
6520712,0,0.0,0,0,0,0,0
6540063,0,0.0,0,0,0,0,0
6321372,0,0.0,0,0,0,0,0
6519107,0,0.0,0,0,0,0,0
6538579,0,0.0,0,0,0,0,0
6530582,0,0.0,0,0,0,0,0
6167331,0,0.0,0,0,0,0,0
6530559,3,0.75,1,3,0,0,0
6530528,0,0.0,0,0,0,0,0
6135004,2,0.25,1,2,0,0,0
6530465,0,0.0,0,0,0,0,0
6484786,0,0.0,0,0,0,0,0
6540426,3,0.15789473684210525,1,3,0,0,0
6520610,0,0.0,0,0,0,0,0
6540319,2,0.1,1,2,0,0,0
6544836,0,0.0,0,0,0,0,0
6530596,0,0.0,0,0,0,0,0
6530612,0,0.0,0,0,0,0,0
6520636,0,0.0,0,0,0,0,0
5978567,0,0.0,0,0,0,0,0
6494732,3,0.75,1,3,0,0,0
6570405,0,0.0,0,0,0,0,0
6580367,0,0.0,0,0,0,0,0
6570331,0,0.0,0,0,0,0,0
6570316,0,0.0,0,0,0,0,0
6580386,0,0.0,0,0,0,0,0
6580378,0,0.0,0,0,0,0,0
6580388,0,0.0,0,0,0,0,0
6550189,0,0.0,0,0,0,0,0
6554873,0,0.0,0,0,0,0,0
6580401,0,0.0,0,0,0,0,0
6570368,0,0.0,0,0,0,0,0
6580404,0,0.0,0,0,0,0,0
6550254,0,0.0,0,0,0,0,0
6550200,0,0.0,0,0,0,0,0
6580317,0,0.0,0,0,0,0,0
6550097,0,0.0,0,0,0,0,0
6580403,0,0.0,0,0,0,0,0
6569927,0,0.0,0,0,0,0,0
6570326,0,0.0,0,0,0,0,0
6550240,0,0.0,0,0,0,0,0
6567861,0,0.0,0,0,0,0,0
6570373,0,0.0,0,0,0,0,0
6580277,0,0.0,0,0,0,0,0
6580365,0,0.0,0,0,0,0,0
6186323,0,0.0,0,0,0,0,0
6396146,0,0.0,0,0,0,0,0
6520603,0,0.0,0,0,0,0,0
6540192,0,0.0,0,0,0,0,0
6530416,0,0.0,0,0,0,0,0
6520562,0,0.0,0,0,0,0,0
6520518,0,0.0,0,0,0,0,0
6540244,1,0.037037037037037035,1,1,0,0,0
6530398,0,0.0,0,0,0,0,0
6530413,0,0.0,0,0,0,0,0
6535010,0,0.0,0,0,0,0,0
6310347,0,0.0,0,0,0,0,0
6540161,0,0.0,0,0,0,0,0
6527038,2,0.05128205128205128,1,2,0,0,0
6530507,0,0.0,0,0,0,0,0
6529395,0,0.0,0,0,0,0,0
6540274,0,0.0,0,0,0,0,0
6317492,0,0.0,0,0,0,0,0
6519613,0,0.0,0,0,0,0,0
6540212,0,0.0,0,0,0,0,0
6539804,0,0.0,0,0,0,0,0
6540175,0,0.0,0,0,0,0,0
6105000,0,0.0,0,0,0,0,0
6520503,3,0.08823529411764706,1,3,0,0,0
6520576,0,0.0,0,0,0,0,0
6540290,0,0.0,0,0,0,0,0
6540226,1,0.047619047619047616,1,0,0,1,0
6530411,0,0.0,0,0,0,0,0
6168486,0,0.0,0,0,0,0,0
6530331,4,0.5714285714285714,1,4,0,0,0
6530492,2,0.14285714285714285,1,2,0,0,0
6520619,0,0.0,0,0,0,0,0
6530452,0,0.0,0,0,0,0,0
6484778,3,1.0,1,3,0,0,0
6520574,0,0.0,0,0,0,0,0
6324649,0,0.0,0,0,0,0,0
5938658,0,0.0,0,0,0,0,0
6530475,5,0.09803921568627451,1,5,0,0,0
6530358,0,0.0,0,0,0,0,0
6579908,0,0.0,0,0,0,0,0
6580227,4,0.2857142857142857,1,4,0,0,0
6520428,0,0.0,0,0,0,0,0
6578090,0,0.0,0,0,0,0,0
6580196,0,0.0,0,0,0,0,0
6540111,0,0.0,0,0,0,0,0
6580262,0,0.0,0,0,0,0,0
6165265,0,0.0,0,0,0,0,0
6518210,0,0.0,0,0,0,0,0
6189450,0,0.0,0,0,0,0,0
6520464,0,0.0,0,0,0,0,0
6495220,0,0.0,0,0,0,0,0
6540101,0,0.0,0,0,0,0,0
6570252,0,0.0,0,0,0,0,0
6549939,0,0.0,0,0,0,0,0
5824832,0,0.0,0,0,0,0,0
6530364,0,0.0,0,0,0,0,0
6530318,0,0.0,0,0,0,0,0
6550095,0,0.0,0,0,0,0,0
6568032,2,0.1,1,2,0,0,0
6570225,0,0.0,0,0,0,0,0
5791843,0,0.0,0,0,0,0,0
6530306,6,0.11764705882352941,1,6,0,0,0
6540140,0,0.0,0,0,0,0,0
6519883,0,0.0,0,0,0,0,0
6530367,0,0.0,0,0,0,0,0
6539580,0,0.0,0,0,0,0,0
6540152,0,0.0,0,0,0,0,0
6579923,3,0.42857142857142855,1,3,0,0,0
6540127,0,0.0,0,0,0,0,0
6579853,0,0.0,0,0,0,0,0
5950043,0,0.0,0,0,0,0,0
6530316,0,0.0,0,0,0,0,0
6550157,0,0.0,0,0,0,0,0
6569738,0,0.0,0,0,0,0,0
6520469,0,0.0,0,0,0,0,0
6444758,0,0.0,0,0,0,0,0
6529147,0,0.0,0,0,0,0,0
6580197,0,0.0,0,0,0,0,0
6540102,0,0.0,0,0,0,0,0
6550101,0,0.0,0,0,0,0,0
6540137,0,0.0,0,0,0,0,0
5803164,0,0.0,0,0,0,0,0
6550169,0,0.0,0,0,0,0,0
6546471,0,0.0,0,0,0,0,0
6537937,0,0.0,0,0,0,0,0
6570294,0,0.0,0,0,0,0,0
6580211,0,0.0,0,0,0,0,0
6530348,0,0.0,0,0,0,0,0
6530301,3,0.13043478260869565,1,3,0,0,0
6549159,0,0.0,0,0,0,0,0
6539995,0,0.0,0,0,0,0,0
6550071,2,0.05128205128205128,1,2,0,0,0
6539572,2,0.05263157894736842,1,2,0,0,0
6530181,0,0.0,0,0,0,0,0
6540006,25,0.3048780487804878,1,25,0,0,0
6536396,0,0.0,0,0,0,0,0
6405637,0,0.0,0,0,0,0,0
6375429,0,0.0,0,0,0,0,0
6520261,0,0.0,0,0,0,0,0
6550006,0,0.0,0,0,0,0,0
6580067,0,0.0,0,0,0,0,0
6485042,0,0.0,0,0,0,0,0
6570196,0,0.0,0,0,0,0,0
6530215,3,0.1,1,3,0,0,0
6570145,5,0.10204081632653061,1,5,0,0,0
6519302,0,0.0,0,0,0,0,0
6540054,0,0.0,0,0,0,0,0
6540040,0,0.0,0,0,0,0,0
6530249,0,0.0,0,0,0,0,0
6580146,0,0.0,0,0,0,0,0
6530282,0,0.0,0,0,0,0,0
6570107,0,0.0,0,0,0,0,0
6570212,0,0.0,0,0,0,0,0
6550021,4,0.14814814814814814,1,2,0,2,0
6520330,0,0.0,0,0,0,0,0
6548097,0,0.0,0,0,0,0,0
6530175,0,0.0,0,0,0,0,0
6540055,0,0.0,0,0,0,0,0
6530194,0,0.0,0,0,0,0,0
6529726,0,0.0,0,0,0,0,0
6579894,0,0.0,0,0,0,0,0
6540023,0,0.0,0,0,0,0,0
6540058,0,0.0,0,0,0,0,0
6406552,0,0.0,0,0,0,0,0
6550010,0,0.0,0,0,0,0,0
6520287,0,0.0,0,0,0,0,0
6570201,0,0.0,0,0,0,0,0
6539944,0,0.0,0,0,0,0,0
6539994,0,0.0,0,0,0,0,0
6286556,0,0.0,0,0,0,0,0
5945801,2,0.07692307692307693,1,2,0,0,0
5937433,0,0.0,0,0,0,0,0
6189221,12,0.5,1,12,0,0,0
6327421,5,0.05952380952380952,1,5,0,0,0
6316616,0,0.0,0,0,0,0,0
5966815,0,0.0,0,0,0,0,0
6320708,0,0.0,0,0,0,0,0
6306569,0,0.0,0,0,0,0,0
6520221,0,0.0,0,0,0,0,0
6569998,0,0.0,0,0,0,0,0
6520145,0,0.0,0,0,0,0,0
6539844,0,0.0,0,0,0,0,0
6580038,0,0.0,0,0,0,0,0
6520242,0,0.0,0,0,0,0,0
6579986,5,0.05555555555555555,1,2,3,0,0
6539749,0,0.0,0,0,0,0,0
6528216,0,0.0,0,0,0,0,0
6530110,0,0.0,0,0,0,0,0
6530168,0,0.0,0,0,0,0,0
6539863,0,0.0,0,0,0,0,0
6549853,0,0.0,0,0,0,0,0
6495316,0,0.0,0,0,0,0,0
6569980,0,0.0,0,0,0,0,0
6520181,0,0.0,0,0,0,0,0
6519732,0,0.0,0,0,0,0,0
6548135,0,0.0,0,0,0,0,0
6344768,0,0.0,0,0,0,0,0
6539837,0,0.0,0,0,0,0,0
6570026,0,0.0,0,0,0,0,0
6569968,0,0.0,0,0,0,0,0
6530155,0,0.0,0,0,0,0,0
6539826,0,0.0,0,0,0,0,0
6539823,0,0.0,0,0,0,0,0
6528088,0,0.0,0,0,0,0,0
6530135,0,0.0,0,0,0,0,0
6539903,0,0.0,0,0,0,0,0
6520142,0,0.0,0,0,0,0,0
6570040,0,0.0,0,0,0,0,0
6549898,3,0.0967741935483871,1,3,0,0,0
6530074,0,0.0,0,0,0,0,0
6549913,0,0.0,0,0,0,0,0
6286124,0,0.0,0,0,0,0,0
6530166,0,0.0,0,0,0,0,0
6177408,0,0.0,0,0,0,0,0
6520146,0,0.0,0,0,0,0,0
6539915,1,0.3333333333333333,1,1,0,0,0
6529962,0,0.0,0,0,0,0,0
6475479,0,0.0,0,0,0,0,0
6564892,0,0.0,0,0,0,0,0
4694720,0,0.0,0,0,0,0,0
6580000,4,0.18181818181818182,1,4,0,0,0
6580037,0,0.0,0,0,0,0,0
6549859,0,0.0,0,0,0,0,0
6539568,0,0.0,0,0,0,0,0
6570070,0,0.0,0,0,0,0,0
6580016,0,0.0,0,0,0,0,0
6570020,0,0.0,0,0,0,0,0
6549917,0,0.0,0,0,0,0,0
6570050,0,0.0,0,0,0,0,0
6520133,0,0.0,0,0,0,0,0
6530109,0,0.0,0,0,0,0,0
6579904,0,0.0,0,0,0,0,0
6539803,0,0.0,0,0,0,0,0
6520250,0,0.0,0,0,0,0,0
6570093,0,0.0,0,0,0,0,0
6569962,0,0.0,0,0,0,0,0
6569872,0,0.0,0,0,0,0,0
6569818,0,0.0,0,0,0,0,0
6579933,0,0.0,0,0,0,0,0
6569844,1,0.1111111111111111,1,1,0,0,0
6579910,0,0.0,0,0,0,0,0
6569855,0,0.0,0,0,0,0,0
6569940,0,0.0,0,0,0,0,0
6569784,0,0.0,0,0,0,0,0
6579969,0,0.0,0,0,0,0,0
6579709,0,0.0,0,0,0,0,0
6569876,0,0.0,0,0,0,0,0
6569898,0,0.0,0,0,0,0,0
6568467,0,0.0,0,0,0,0,0
6569942,0,0.0,0,0,0,0,0
6569853,0,0.0,0,0,0,0,0
6569858,0,0.0,0,0,0,0,0
6569809,0,0.0,0,0,0,0,0
6318374,0,0.0,0,0,0,0,0
6520112,1,0.058823529411764705,1,1,0,0,0
6539655,0,0.0,0,0,0,0,0
6529976,0,0.0,0,0,0,0,0
6529978,1,0.1,1,1,0,0,0
6295758,0,0.0,0,0,0,0,0
6549762,0,0.0,0,0,0,0,0
6539784,0,0.0,0,0,0,0,0
6529900,0,0.0,0,0,0,0,0
6549748,0,0.0,0,0,0,0,0
6536402,0,0.0,0,0,0,0,0
2380756,0,0.0,0,0,0,0,0
6548397,0,0.0,0,0,0,0,0
6529022,2,0.14285714285714285,1,2,0,0,0
6528155,0,0.0,0,0,0,0,0
5948326,3,0.15789473684210525,1,3,0,0,0
6384787,0,0.0,0,0,0,0,0
6296589,0,0.0,0,0,0,0,0
6454774,0,0.0,0,0,0,0,0
6207349,0,0.0,0,0,0,0,0
6529016,5,0.10416666666666667,1,5,0,0,0
6520086,0,0.0,0,0,0,0,0
6186451,0,0.0,0,0,0,0,0
6520070,0,0.0,0,0,0,0,0
6530046,0,0.0,0,0,0,0,0
6525684,0,0.0,0,0,0,0,0
5936666,0,0.0,0,0,0,0,0
6549852,0,0.0,0,0,0,0,0
6539789,0,0.0,0,0,0,0,0
6530049,0,0.0,0,0,0,0,0
6549851,0,0.0,0,0,0,0,0
6529964,0,0.0,0,0,0,0,0
6549744,0,0.0,0,0,0,0,0
6157533,0,0.0,0,0,0,0,0
6520078,0,0.0,0,0,0,0,0
6529954,0,0.0,0,0,0,0,0
4805318,1,0.05555555555555555,1,1,0,0,0
6539780,0,0.0,0,0,0,0,0
6529901,0,0.0,0,0,0,0,0
6529899,0,0.0,0,0,0,0,0
6529938,0,0.0,0,0,0,0,0
6519679,3,0.14285714285714285,1,3,0,0,0
5794659,0,0.0,0,0,0,0,0
6539735,0,0.0,0,0,0,0,0
6549761,0,0.0,0,0,0,0,0
6529965,0,0.0,0,0,0,0,0
6445022,0,0.0,0,0,0,0,0
6520012,0,0.0,0,0,0,0,0
6549729,0,0.0,0,0,0,0,0
6539678,0,0.0,0,0,0,0,0
6485050,0,0.0,0,0,0,0,0
6564671,0,0.0,0,0,0,0,0
6539669,0,0.0,0,0,0,0,0
6549658,0,0.0,0,0,0,0,0
5934630,0,0.0,0,0,0,0,0
6569600,0,0.0,0,0,0,0,0
6396498,0,0.0,0,0,0,0,0
6549673,0,0.0,0,0,0,0,0
6574781,1,0.03571428571428571,1,1,0,0,0
6579759,0,0.0,0,0,0,0,0
6578301,0,0.0,0,0,0,0,0
6519962,10,0.11363636363636363,1,9,0,1,0
6519974,0,0.0,0,0,0,0,0
6549642,0,0.0,0,0,0,0,0
6529907,0,0.0,0,0,0,0,0
6529820,0,0.0,0,0,0,0,0
6579788,0,0.0,0,0,0,0,0
6569775,0,0.0,0,0,0,0,0
5415047,0,0.0,0,0,0,0,0
6549712,0,0.0,0,0,0,0,0
6165841,0,0.0,0,0,0,0,0
6519985,0,0.0,0,0,0,0,0
6529853,0,0.0,0,0,0,0,0
6234910,0,0.0,0,0,0,0,0
6156207,0,0.0,0,0,0,0,0
6187705,0,0.0,0,0,0,0,0
6539612,0,0.0,0,0,0,0,0
6579658,0,0.0,0,0,0,0,0
6519896,0,0.0,0,0,0,0,0
6549617,0,0.0,0,0,0,0,0
6539147,0,0.0,0,0,0,0,0
6298373,0,0.0,0,0,0,0,0
6579819,0,0.0,0,0,0,0,0
6577807,0,0.0,0,0,0,0,0
6577446,0,0.0,0,0,0,0,0
6569693,0,0.0,0,0,0,0,0
6549703,0,0.0,0,0,0,0,0
6529865,0,0.0,0,0,0,0,0
6516728,0,0.0,0,0,0,0,0
6579800,0,0.0,0,0,0,0,0
6549634,0,0.0,0,0,0,0,0
6549732,0,0.0,0,0,0,0,0
6519927,0,0.0,0,0,0,0,0
6455184,0,0.0,0,0,0,0,0
6529819,0,0.0,0,0,0,0,0
6190433,0,0.0,0,0,0,0,0
6539584,0,0.0,0,0,0,0,0
6529827,0,0.0,0,0,0,0,0
6385345,0,0.0,0,0,0,0,0
6579767,0,0.0,0,0,0,0,0
6579783,0,0.0,0,0,0,0,0
6539569,0,0.0,0,0,0,0,0
6494980,0,0.0,0,0,0,0,0
6547525,0,0.0,0,0,0,0,0
6529860,0,0.0,0,0,0,0,0
6529910,0,0.0,0,0,0,0,0
6549687,0,0.0,0,0,0,0,0
6519963,0,0.0,0,0,0,0,0
6579787,0,0.0,0,0,0,0,0
6528184,0,0.0,0,0,0,0,0
6539394,0,0.0,0,0,0,0,0
6445416,0,0.0,0,0,0,0,0
6548982,0,0.0,0,0,0,0,0
6579739,0,0.0,0,0,0,0,0
6519928,0,0.0,0,0,0,0,0
6569704,0,0.0,0,0,0,0,0
6579731,0,0.0,0,0,0,0,0
6549645,8,0.16,1,6,0,2,0
6545242,5,0.0847457627118644,1,3,2,0,0
6539460,0,0.0,0,0,0,0,0
6549509,0,0.0,0,0,0,0,0
6549559,0,0.0,0,0,0,0,0
6569584,0,0.0,0,0,0,0,0
6549389,0,0.0,0,0,0,0,0
6579590,0,0.0,0,0,0,0,0
6539461,0,0.0,0,0,0,0,0
6579615,0,0.0,0,0,0,0,0
6549543,0,0.0,0,0,0,0,0
6539448,0,0.0,0,0,0,0,0
6539423,0,0.0,0,0,0,0,0
6574575,0,0.0,0,0,0,0,0
6538688,0,0.0,0,0,0,0,0
6578079,0,0.0,0,0,0,0,0
6549591,0,0.0,0,0,0,0,0
6579693,0,0.0,0,0,0,0,0
6539115,0,0.0,0,0,0,0,0
6537130,0,0.0,0,0,0,0,0
6569578,0,0.0,0,0,0,0,0
6569533,0,0.0,0,0,0,0,0
6549514,3,0.375,1,3,0,0,0
6549563,3,0.15789473684210525,1,3,0,0,0
6549587,0,0.0,0,0,0,0,0
6536200,0,0.0,0,0,0,0,0
6575326,0,0.0,0,0,0,0,0
6539529,0,0.0,0,0,0,0,0
6549602,0,0.0,0,0,0,0,0
6569666,3,0.06,1,3,0,0,0
6565644,0,0.0,0,0,0,0,0
6207514,0,0.0,0,0,0,0,0
6317191,0,0.0,0,0,0,0,0
5958728,0,0.0,0,0,0,0,0
6301066,0,0.0,0,0,0,0,0
6529716,0,0.0,0,0,0,0,0
6519769,0,0.0,0,0,0,0,0
5940404,0,0.0,0,0,0,0,0
6494578,0,0.0,0,0,0,0,0
6529725,0,0.0,0,0,0,0,0
6300574,0,0.0,0,0,0,0,0
6495202,0,0.0,0,0,0,0,0
6415767,0,0.0,0,0,0,0,0
6286682,0,0.0,0,0,0,0,0
6485357,0,0.0,0,0,0,0,0
6301171,0,0.0,0,0,0,0,0
6529641,0,0.0,0,0,0,0,0
6519693,0,0.0,0,0,0,0,0
6519596,0,0.0,0,0,0,0,0
6519254,0,0.0,0,0,0,0,0
6528334,0,0.0,0,0,0,0,0
6529746,0,0.0,0,0,0,0,0
6527686,0,0.0,0,0,0,0,0
6519584,0,0.0,0,0,0,0,0
3808135,0,0.0,0,0,0,0,0
6579529,0,0.0,0,0,0,0,0
6579474,0,0.0,0,0,0,0,0
6579536,0,0.0,0,0,0,0,0
6579447,0,0.0,0,0,0,0,0
6539349,1,0.16666666666666666,1,1,0,0,0
6518745,0,0.0,0,0,0,0,0
6518829,0,0.0,0,0,0,0,0
6235229,0,0.0,0,0,0,0,0
6245496,0,0.0,0,0,0,0,0
6549352,0,0.0,0,0,0,0,0
6515933,0,0.0,0,0,0,0,0
6384962,5,0.29411764705882354,1,5,0,0,0
3811910,8,0.1038961038961039,1,8,0,0,0
6579380,4,0.3076923076923077,1,4,0,0,0
6318151,2,0.4,1,2,0,0,0
6519626,0,0.0,0,0,0,0,0
6528026,0,0.0,0,0,0,0,0
6518862,0,0.0,0,0,0,0,0
6569469,0,0.0,0,0,0,0,0
6529032,0,0.0,0,0,0,0,0
6548190,11,0.08661417322834646,1,10,0,0,1
6547375,0,0.0,0,0,0,0,0
6569147,1,0.03125,1,1,0,0,0
6526586,0,0.0,0,0,0,0,0
6528199,4,0.08888888888888889,1,4,0,0,0
6528547,2,0.2222222222222222,1,2,0,0,0
3665532,0,0.0,0,0,0,0,0
6529514,0,0.0,0,0,0,0,0
6579376,0,0.0,0,0,0,0,0
6160236,2,0.2,1,2,0,0,0
6287971,1,0.3333333333333333,1,1,0,0,0
6529536,0,0.0,0,0,0,0,0
6525676,5,0.3125,1,5,0,0,0
6547620,3,0.375,1,3,0,0,0
